,Zone,Disponibilite alimentaire (Kcal/personne/jour),Production,Disponibilite interieure,Exportations,Importations,Conso_Volaille,Viande_tot,Population 2016,Population 2017,Variation_Population,PIB,Groupe,_merge
0,Afghanistan,5.0,28.0,57.0,0.0,29.0,55.0,312.0,35383032.0,36296113.0,2.52,2058.4,4,both
1,Afrique du Sud,143.0,1667.0,2118.0,63.0,514.0,2035.0,3422.0,56207646.0,57009756.0,1.41,13860.3,6,both
2,Albanie,85.0,13.0,47.0,0.0,38.0,47.0,136.0,2886438.0,2884169.0,-0.08,12771.0,6,both
3,Algérie,22.0,275.0,277.0,0.0,2.0,264.0,748.0,40551392.0,41389189.0,2.02,11737.4,4,both
4,Allemagne,71.0,1514.0,1739.0,646.0,842.0,1609.0,7255.0,82193768.0,82658409.0,0.56,53071.5,5,both
5,Angola,35.0,42.0,319.0,0.0,277.0,315.0,701.0,28842489.0,29816766.0,3.27,7310.9,4,both
6,Antigua-et-Barbuda,233.0,0.0,7.0,0.0,7.0,5.0,7.0,94527.0,95426.0,0.94,19840.3,6,both
7,Arabie saoudite,151.0,616.0,1435.0,10.0,722.0,1435.0,1791.0,32443447.0,33101178.999999996,1.99,47306.2,5,both
8,Argentine,182.0,2161.0,1962.0,207.0,8.0,1856.0,4805.0,43508460.0,43937140.0,0.98,23597.1,6,both
9,Arménie,54.0,11.0,47.0,0.0,35.0,47.0,134.0,2936143.0,2944791.0,0.29,12115.1,6,both
10,Australie,192.0,1269.0,1171.0,42.0,16.0,1171.0,2989.0,24262712.0,24584620.0,1.31,48398.5,6,both
11,Autriche,65.0,148.0,173.0,78.0,110.0,160.0,769.0,8747301.0,8819901.0,0.82,54173.0,6,both
12,Azerbaïdjan,44.0,104.0,129.0,0.0,27.0,129.0,336.0,9736043.0,9845320.0,1.11,14121.4,4,both
13,Bahamas,182.0,6.0,26.0,0.0,24.0,16.0,25.0,377930.0,381755.0,1.0,35911.7,6,both
14,Bangladesh,7.0,249.0,250.0,0.0,0.0,240.0,646.0,157977153.0,159685424.0,1.07,4894.6,4,both
15,Barbade,199.0,15.0,17.0,0.0,2.0,13.0,20.0,285796.0,286232.0,0.15,15800.4,6,both
16,Belgique,44.0,463.0,152.0,656.0,338.0,144.0,750.0,11354420.0,11419748.0,0.57,50442.3,5,both
17,Belize,110.0,20.0,19.0,0.0,0.0,10.0,15.0,368400.0,375769.0,1.96,7140.9,6,both
18,Bolivie (État plurinational de),155.0,533.0,429.0,1.0,1.0,403.0,799.0,11031814.0,11192855.0,1.44,8423.7,6,both
19,Bosnie-Herzégovine,56.0,61.0,55.0,8.0,10.0,56.0,121.0,3386266.0,3351525.0,-1.04,13753.8,6,both
20,Botswana,12.0,5.0,7.0,0.0,3.0,7.0,54.0,2159927.0,2205080.0,2.05,15948.0,4,both
21,Brésil,204.0,14201.0,9982.0,4223.0,3.0,9982.0,20750.0,206163053.0,207833823.0,0.8,14524.6,1,both
22,Bulgarie,81.0,107.0,157.0,45.0,108.0,157.0,415.0,7151953.0,7102444.0,-0.7,21469.9,6,both
23,Burkina Faso,8.0,46.0,46.0,0.0,0.0,44.0,231.0,18646357.0,19193234.0,2.85,2044.4,4,both
24,Bélarus,95.0,463.0,265.0,152.0,21.0,264.0,770.0,9445643.0,9450231.0,0.05,18356.1,6,both
25,Bénin,37.0,18.0,161.0,0.0,123.0,161.0,226.0,10872063.0,11175198.0,2.71,3044.5,4,both
26,Cabo Verde,62.0,1.0,10.0,0.0,12.0,9.0,17.0,531146.0,537498.0,1.18,6643.2,4,both
27,Cambodge,11.0,28.0,38.0,0.0,10.0,37.0,197.0,15766292.0,16009409.0,1.52,3928.4,4,both
28,Cameroun,11.0,81.0,82.0,0.0,0.0,78.0,295.0,23926551.0,24566073.0,2.6,3665.1,4,both
29,Canada,154.0,1417.0,1433.0,163.0,182.0,1433.0,3034.0,36382944.0,36732095.0,0.95,48317.2,6,both
30,Chili,153.0,712.0,672.0,115.0,155.0,672.0,1536.0,18209068.0,18470439.0,1.42,24411.5,6,both
31,Chine - RAS de Hong-Kong,210.0,24.0,280.0,663.0,907.0,391.0,1002.0,7243542.0,7306322.0,0.86,59842.2,5,both
32,Chine - RAS de Macao,142.0,3.0,19.0,0.0,23.0,21.0,63.0,612836.0,622585.0,1.57,126144.0,6,both
33,"Chine, Taiwan Province de",126.0,652.0,785.0,8.0,161.0,785.0,1836.0,23618200.0,23674546.0,0.24,0.0,6,both
34,"Chine, continentale",59.0,18236.0,18161.0,576.0,452.0,17518.0,85115.0,1414049351.0,1421021791.0,0.49,0.0,2,both
35,Chypre,91.0,25.0,38.0,1.0,14.0,30.0,86.0,1170187.0,1179678.0,0.8,38288.0,6,both
36,Colombie,111.0,1564.0,1643.0,2.0,78.0,1565.0,2734.0,48175052.0,48909839.0,1.5,14171.3,6,both
37,Congo,72.0,7.0,110.0,0.0,104.0,110.0,205.0,4980996.0,5110695.0,2.54,4234.7,6,both
38,Costa Rica,92.0,133.0,134.0,3.0,17.0,131.0,265.0,4899345.0,4949954.0,1.02,20347.0,6,both
39,Croatie,37.0,61.0,45.0,17.0,24.0,45.0,315.0,4208602.0,4182857.0,-0.62,27154.1,6,both
40,Cuba,82.0,29.0,342.0,0.0,312.0,269.0,628.0,11335104.0,11339254.0,0.04,0.0,6,both
41,Côte d'Ivoire,8.0,58.0,65.0,0.0,7.0,62.0,303.0,23822714.0,24437470.0,2.52,4830.8,4,both
42,Danemark,112.0,173.0,167.0,139.0,133.0,166.0,405.0,5711349.0,5732274.0,0.37,55356.7,6,both
43,Djibouti,9.0,0.0,3.0,0.0,3.0,3.0,15.0,929112.0,944099.0,1.59,4905.0,4,both
44,Dominique,150.0,0.0,4.0,0.0,4.0,3.0,5.0,71307.0,71458.0,0.21,11341.3,6,both
45,El Salvador,71.0,136.0,131.0,2.0,16.0,131.0,195.0,6356143.0,6388126.0,0.5,8454.1,6,both
46,Espagne,105.0,1515.0,1497.0,212.0,205.0,1418.0,4676.0,46634140.0,46647428.0,0.03,39528.9,6,both
47,Estonie,86.0,20.0,29.0,11.0,21.0,28.0,84.0,1316510.0,1319390.0,0.22,33821.9,6,both
48,Eswatini,22.0,6.0,7.0,0.0,2.0,7.0,30.0,1113997.0,1124805.0,0.96,8408.0,4,both
49,Fidji,97.0,23.0,26.0,0.0,3.0,25.0,38.0,872399.0,877459.0,0.58,13429.3,6,both
50,Finlande,68.0,129.0,111.0,12.0,16.0,103.0,423.0,5497713.0,5511371.0,0.25,47570.1,6,both
51,France,92.0,1750.0,1573.0,501.0,506.0,1485.0,5385.0,64667596.0,64842509.0,0.27,44577.1,5,both
52,Fédération de Russie,104.0,4444.0,4556.0,115.0,226.0,4509.0,11149.0,145275383.0,145530082.0,0.18,25926.4,6,both
53,Gabon,99.0,4.0,78.0,0.0,76.0,61.0,123.0,2007873.0,2064822.9999999998,2.76,15006.8,6,both
54,Gambie,12.0,2.0,8.0,0.0,16.0,8.0,18.0,2149136.0,2213889.0,2.92,2072.6,4,both
55,Ghana,16.0,60.0,211.0,0.0,151.0,211.0,400.0,28481945.0,29121465.0,2.2,5115.9,4,both
56,Grenade,192.0,1.0,8.0,0.0,7.0,5.0,6.0,110261.0,110874.0,0.55,16217.5,6,both
57,Grèce,53.0,246.0,178.0,29.0,79.0,162.0,758.0,10615185.0,10569450.0,-0.43,28604.9,6,both
58,Guatemala,71.0,235.0,357.0,7.0,129.0,348.0,614.0,16583076.0,16914970.0,1.96,8322.2,6,both
59,Guinée,14.0,13.0,50.0,0.0,37.0,49.0,157.0,11738429.0,12067519.0,2.73,2417.8,4,both
60,Guinée-Bissau,7.0,3.0,4.0,0.0,4.0,4.0,32.0,1782438.0,1828145.0,2.5,1925.2,4,both
61,Guyana,165.0,31.0,32.0,0.0,0.0,30.0,36.0,771368.0,775222.0,0.5,12005.4,6,both
62,Géorgie,51.0,22.0,61.0,5.0,51.0,61.0,128.0,4015450.0,4008716.0,-0.17,13589.7,6,both
63,Haïti,31.0,9.0,98.0,0.0,89.0,98.0,193.0,10839970.0,10982366.0,1.3,3153.3,4,both
64,Honduras,93.0,193.0,205.0,1.0,12.0,205.0,312.0,9270795.0,9429013.0,1.68,5562.0,6,both
65,Hongrie,104.0,493.0,266.0,210.0,58.0,246.0,776.0,9752975.0,9729823.0,-0.24,29501.1,6,both
66,Inde,7.0,3545.0,3661.0,4.0,0.0,2965.0,5060.0,1324517249.0,1338676785.0,1.06,6182.9,3,both
67,Indonésie,25.0,2301.0,2323.0,0.0,1.0,1904.0,3097.0,261556381.0,264650963.0,1.17,10935.6,4,both
68,Iran (République islamique d'),96.0,2174.0,2220.0,45.0,6.0,2220.0,2903.0,79563989.0,80673883.0,1.38,15883.4,6,both
69,Iraq,52.0,96.0,566.0,0.0,470.0,561.0,716.0,36610632.0,37552781.0,2.51,10526.4,4,both
70,Irlande,100.0,110.0,128.0,93.0,99.0,123.0,374.0,4695779.0,4753279.0,1.21,77749.2,6,both
71,Islande,104.0,10.0,10.0,0.0,2.0,10.0,30.0,332206.0,334393.0,0.65,55638.5,6,both
72,Israël,234.0,629.0,636.0,3.0,0.0,556.0,799.0,8108985.0,8243848.0,1.64,39121.3,6,both
73,Italie,65.0,1315.0,1173.0,183.0,97.0,1146.0,4912.0,60663060.0,60673701.0,0.02,41581.1,6,both
74,Jamaïque,178.0,128.0,152.0,1.0,31.0,149.0,172.0,2906236.0,2920848.0,0.5,9600.1,6,both
75,Japon,67.0,2215.0,2415.0,10.0,1069.0,2359.0,6289.0,127763265.0,127502725.0,-0.2,41444.2,5,both
76,Jordanie,98.0,210.0,275.0,10.0,64.0,275.0,372.0,9554286.0,9785843.0,2.37,10003.6,6,both
77,Kazakhstan,61.0,171.0,331.0,6.0,174.0,330.0,1173.0,17830901.0,18080019.0,1.38,24863.0,6,both
78,Kenya,2.0,35.0,35.0,0.0,0.0,34.0,801.0,49051534.0,50221142.0,2.33,4203.6,4,both
79,Kirghizistan,11.0,7.0,32.0,0.0,25.0,19.0,188.0,6074330.0,6189733.0,1.86,5046.7,4,both
80,Kiribati,63.0,1.0,2.0,0.0,1.0,2.0,3.0,112524.0,114158.0,1.43,2069.1,4,both
81,Koweït,156.0,56.0,189.0,4.0,137.0,188.0,272.0,3956875.0,4056099.0,2.45,50855.6,6,both
82,Lesotho,27.0,2.0,17.0,0.0,15.0,17.0,41.0,2075030.0000000002,2091534.0,0.79,2668.3,4,both
83,Lettonie,72.0,33.0,41.0,20.0,43.0,41.0,135.0,1974266.0,1951097.0,-1.19,28673.6,6,both
84,Liban,38.0,64.0,73.0,4.0,13.0,73.0,163.0,6714281.0,6819373.0,1.54,15953.7,4,both
85,Libéria,36.0,15.0,50.0,0.0,48.0,50.0,85.0,4586787.0,4702226.0,2.45,1564.2,4,both
86,Lituanie,96.0,118.0,82.0,68.0,44.0,80.0,231.0,2889557.0,2845414.0,-1.55,33761.9,6,both
87,Luxembourg,69.0,0.0,11.0,1.0,11.0,11.0,48.0,579264.0,591910.0,2.14,114986.0,6,both
88,Macédoine du Nord,68.0,2.0,41.0,1.0,40.0,41.0,76.0,2080743.0,2081996.0,0.06,15706.4,6,both
89,Madagascar,14.0,81.0,82.0,0.0,0.0,73.0,315.0,24894370.0,25570512.0,2.64,1584.4,4,both
90,Malaisie,142.0,1724.0,1621.0,44.0,68.0,1220.0,1646.0,30684654.0,31104646.0,1.35,26661.5,6,both
91,Malawi,17.0,130.0,98.0,0.0,0.0,91.0,360.0,17205261.0,17670196.0,2.63,1472.1,4,both
92,Maldives,47.0,0.0,12.0,0.0,12.0,7.0,10.0,475512.0,496402.0,4.21,18057.9,4,both
93,Mali,9.0,48.0,52.0,0.0,1.0,52.0,438.0,17965443.0,18512430.0,2.95,2246.8,4,both
94,Malte,103.0,4.0,14.0,0.0,9.0,12.0,36.0,436097.0,437933.0,0.42,43559.3,6,both
95,Maroc,70.0,762.0,746.0,1.0,3.0,746.0,1249.0,35126283.0,35581255.0,1.28,7312.1,6,both
96,Maurice,128.0,48.0,49.0,0.0,2.0,48.0,65.0,1261865.0,1264499.0,0.21,21415.1,6,both
97,Mauritanie,11.0,5.0,22.0,0.0,24.0,22.0,132.0,4163533.0000000005,4282570.0,2.78,5108.5,4,both
98,Mexique,123.0,3249.0,4219.0,9.0,972.0,4058.0,8094.0,123333376.0,124777324.0,1.16,19721.3,5,both
99,Mongolie,9.0,0.0,9.0,0.0,10.0,9.0,276.0,3056364.0,3113786.0,1.84,11366.3,4,both
100,Monténégro,55.0,4.0,10.0,0.0,8.0,10.0,45.0,627264.0,627563.0,0.05,19682.3,6,both
101,Mozambique,13.0,92.0,116.0,0.0,24.0,103.0,268.0,27829938.0,28649018.0,2.86,1283.7,4,both
102,Myanmar,116.0,1662.0,1666.0,0.0,3.0,1621.0,3108.0,53045201.0,53382523.0,0.63,4224.5,6,both
103,Namibie,40.0,11.0,28.0,12.0,29.0,28.0,72.0,2358044.0,2402633.0,1.86,10171.4,4,both
104,Nicaragua,93.0,143.0,138.0,0.0,6.0,138.0,197.0,6303974.0,6384846.0,1.27,6004.0,6,both
105,Niger,3.0,19.0,21.0,0.0,3.0,20.0,275.0,20788798.0,21602382.0,3.77,1163.2,4,both
106,Nigéria,2.0,201.0,202.0,0.0,0.0,192.0,1365.0,185960241.0,190873244.0,2.57,5190.4,4,both
107,Norvège,66.0,101.0,102.0,0.0,2.0,101.0,358.0,5250949.0,5296326.0,0.86,64050.8,6,both
108,Nouvelle-Calédonie,136.0,1.0,11.0,0.0,9.0,11.0,20.0,274191.0,277150.0,1.07,0.0,6,both
109,Nouvelle-Zélande,140.0,223.0,168.0,23.0,1.0,164.0,474.0,4659265.0,4702034.0,0.91,42218.5,6,both
110,Népal,7.0,58.0,58.0,0.0,0.0,55.0,374.0,27263433.0,27632681.0,1.34,3565.2,4,both
111,Oman,73.0,7.0,114.0,16.0,126.0,101.0,202.0,4479219.0,4665928.0,4.0,33308.5,4,both
112,Ouganda,5.0,65.0,66.0,0.0,0.0,62.0,399.0,39649166.0,41166588.0,3.69,2074.7,4,both
113,Ouzbékistan,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31441751.0,31959785.0,1.62,6840.7,4,both
114,Pakistan,20.0,1281.0,1282.0,4.0,2.0,1218.0,3507.0,203631353.0,207906209.0,2.06,5091.1,4,both
115,Panama,117.0,198.0,192.0,0.0,20.0,139.0,267.0,4037078.0,4106769.0,1.7,30446.8,6,both
116,Paraguay,22.0,45.0,41.0,4.0,1.0,41.0,371.0,6777872.0,6867061.0,1.3,12590.5,4,both
117,Pays-Bas,70.0,1100.0,372.0,1418.0,608.0,346.0,1290.0,16981295.0,17021347.0,0.24,55088.6,5,both
118,Philippines,48.0,1272.0,1521.0,2.0,249.0,1459.0,3895.0,103663816.0,105172925.0,1.43,8120.9,6,both
119,Pologne,107.0,2351.0,1156.0,1025.0,55.0,1150.0,3366.0,37989220.0,37953180.0,-0.09,30064.5,6,both
120,Polynésie française,167.0,1.0,15.0,0.0,15.0,13.0,26.0,274575.0,276102.0,0.55,0.0,6,both
121,Portugal,109.0,361.0,325.0,44.0,82.0,315.0,969.0,10325538.0,10288527.0,-0.36,33044.7,6,both
122,Pérou,62.0,1465.0,1523.0,1.0,60.0,424.0,767.0,30926032.0,31444298.0,1.65,12506.5,6,both
123,Roumanie,66.0,392.0,381.0,69.0,146.0,381.0,1257.0,19796285.0,19653969.0,-0.72,27141.9,6,both
124,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,120.0,1814.0,2234.0,359.0,779.0,2131.0,5331.0,66297944.0,66727460.99999999,0.64,46372.4,5,both
125,Rwanda,5.0,19.0,19.0,0.0,0.0,18.0,108.0,11668827.0,11980961.0,2.61,1975.2,4,both
126,République centrafricaine,8.0,7.0,11.0,0.0,4.0,11.0,165.0,4537686.0,4596023.0,1.27,912.8,4,both
127,République de Corée,62.0,838.0,854.0,6.0,137.0,854.0,3613.0,50983457.0,51096415.0,0.22,40957.4,6,both
128,République de Moldova,55.0,54.0,66.0,0.0,16.0,66.0,156.0,4066009.0,4059684.0,-0.16,11651.3,6,both
129,République dominicaine,123.0,339.0,375.0,6.0,42.0,371.0,580.0,10397741.0,10513104.0,1.1,16735.4,6,both
130,République démocratique populaire lao,41.0,0.0,0.0,0.0,0.0,0.0,0.0,6845846.0,6953035.0,1.54,7257.8,4,both
131,République populaire démocratique de Corée,8.0,43.0,43.0,0.0,0.0,41.0,348.0,25307665.0,25429825.0,0.48,0.0,4,both
132,République-Unie de Tanzanie,6.0,105.0,108.0,0.0,2.0,103.0,504.0,53049230.0,54660339.0,2.95,2530.6,4,both
133,Saint-Kitts-et-Nevis,190.0,0.0,4.0,0.0,4.0,3.0,5.0,51625.0,52045.0,0.81,26980.3,6,both
134,Saint-Vincent-et-les Grenadines,243.0,0.0,8.0,0.0,9.0,8.0,10.0,109459.0,109827.0,0.34,13102.1,6,both
135,Sainte-Lucie,241.0,1.0,11.0,0.0,10.0,10.0,15.0,180024.0,180954.0,0.51,14928.4,6,both
136,Samoa,217.0,0.0,15.0,0.0,17.0,13.0,19.0,194535.0,195352.0,0.42,6486.1,6,both
137,Sao Tomé-et-Principe,33.0,1.0,2.0,0.0,2.0,2.0,3.0,203227.0,207089.0,1.86,3952.9,4,both
138,Serbie,35.0,85.0,90.0,7.0,12.0,90.0,473.0,8853963.0,8829628.0,-0.28,16611.0,6,both
139,Sierra Leone,10.0,17.0,30.0,0.0,14.0,30.0,61.0,7328834.0,7488423.0,2.13,1633.7,4,both
140,Slovaquie,48.0,71.0,74.0,35.0,63.0,76.0,324.0,5442003.0,5447900.0,0.11,30061.6,6,both
141,Slovénie,83.0,72.0,52.0,29.0,20.0,51.0,159.0,2074210.0,2076393.9999999998,0.11,36507.6,6,both
142,Soudan,5.0,67.0,69.0,0.0,2.0,65.0,872.0,39847439.0,40813397.0,2.37,4598.9,4,both
143,Sri Lanka,26.0,192.0,192.0,2.0,0.0,164.0,190.0,21021171.0,21128032.0,0.51,12584.1,6,both
144,Suisse,55.0,91.0,133.0,4.0,51.0,133.0,570.0,8379916.999999999,8455804.0,0.9,69103.6,6,both
145,Suriname,112.0,10.0,25.0,5.0,18.0,18.0,24.0,564888.0,570496.0,0.98,18283.7,6,both
146,Suède,61.0,157.0,187.0,23.0,84.0,164.0,763.0,9836007.0,9904896.0,0.7,51948.0,6,both
147,Sénégal,16.0,77.0,77.0,0.0,0.0,73.0,217.0,14993519.0,15419355.0,2.76,3203.9,4,both
148,Tadjikistan,18.0,2.0,40.0,0.0,38.0,39.0,145.0,8663579.0,8880268.0,2.44,3252.9,4,both
149,Tchad,2.0,6.0,7.0,0.0,1.0,7.0,398.0,14561660.0,15016753.0,3.03,1587.0,4,both
150,Tchéquie,82.0,163.0,249.0,27.0,116.0,234.0,881.0,10618857.0,10641034.0,0.21,38824.9,6,both
151,Thaïlande,47.0,1676.0,881.0,796.0,2.0,896.0,1893.0,68971308.0,69209810.0,0.34,17423.0,6,both
152,Timor-Leste,14.0,1.0,5.0,0.0,11.0,5.0,40.0,1219288.0,1243258.0,1.93,3177.5,4,both
153,Togo,24.0,40.0,54.0,0.0,16.0,54.0,96.0,7509951.0,7698474.0,2.45,2012.2,4,both
154,Trinité-et-Tobago,189.0,61.0,76.0,0.0,23.0,75.0,95.0,1377560.0,1384059.0,0.47,27277.9,6,both
155,Tunisie,57.0,213.0,195.0,4.0,0.0,195.0,325.0,11303945.0,11433443.0,1.13,11234.5,4,both
156,Turkménistan,15.0,20.0,27.0,0.0,9.0,26.0,347.0,5662368.0,5757667.0,1.66,14205.0,4,both
157,Turquie,71.0,2192.0,1674.0,429.0,3.0,1674.0,3152.0,79827871.0,81116450.0,1.59,27913.8,6,both
158,Ukraine,78.0,1211.0,1009.0,273.0,121.0,1006.0,2086.0,44713702.0,44487709.0,-0.51,11860.6,6,both
159,Uruguay,33.0,33.0,33.0,3.0,3.0,31.0,198.0,3424129.0,3436641.0,0.36,23009.9,6,both
160,Vanuatu,40.0,1.0,3.0,0.0,4.0,3.0,10.0,278330.0,285510.0,2.51,3081.5,4,both
161,Venezuela (République bolivarienne du),71.0,600.0,626.0,0.0,25.0,596.0,1203.0,29851255.0,29402484.0,-1.53,0.0,6,both
162,Viet Nam,48.0,918.0,1206.0,1.0,291.0,1166.0,5991.0,93640422.0,94600648.0,1.02,8996.4,6,both
163,Yémen,30.0,168.0,246.0,0.0,78.0,237.0,469.0,27168208.0,27834819.0,2.39,0.0,4,both
164,Zambie,11.0,49.0,60.0,1.0,12.0,58.0,221.0,16363458.0,16853599.0,2.91,3485.0,4,both
165,Zimbabwe,16.0,69.0,76.0,0.0,6.0,67.0,252.0,14030331.0,14236595.0,1.45,3795.6,4,both
166,Égypte,50.0,1118.0,1250.0,1.0,110.0,1250.0,2535.0,94447073.0,96442591.0,2.07,11014.5,6,both
167,Émirats arabes unis,147.0,48.0,412.0,94.0,433.0,412.0,588.0,9360980.0,9487203.0,1.33,67183.6,5,both
168,Équateur,83.0,340.0,341.0,0.0,0.0,324.0,759.0,16491116.000000002,16785361.0,1.75,11617.9,6,both
169,États-Unis d'Amérique,219.0,21914.0,18266.0,3692.0,123.0,18100.0,40344.0,323015995.0,325084756.0,0.64,59914.8,1,both
170,Éthiopie,0.0,14.0,14.0,0.0,1.0,14.0,576.0,103603462.0,106399924.0,2.63,2021.6,4,both
171,Îles Salomon,18.0,0.0,3.0,0.0,6.0,3.0,8.0,619438.0,636039.0,2.61,2663.5,4,both
