Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","2","Afghanistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2058.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","202","Afrique du Sud","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","13860.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","3","Albanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","12771","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","4","Algérie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","11737.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","79","Allemagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","53071.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","6","Andorre","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","7","Angola","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","7310.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","8","Antigua-et-Barbuda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","19840.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","194","Arabie saoudite","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","47306.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","9","Argentine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","23597.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","1","Arménie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","12115.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","10","Australie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","48398.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","11","Autriche","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","54173","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","52","Azerbaïdjan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","14121.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","12","Bahamas","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","35911.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","13","Bahreïn","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","47709.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","16","Bangladesh","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","4894.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","14","Barbade","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","15800.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","57","Bélarus","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","18356.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","255","Belgique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","50442.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","23","Belize","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","7140.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","53","Bénin","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","3044.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","17","Bermudes","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","81835","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","18","Bhoutan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","11142.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","19","Bolivie (État plurinational de)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","8423.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","80","Bosnie-Herzégovine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","13753.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","20","Botswana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","15948","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","21","Brésil","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","14524.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","26","Brunéi Darussalam","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","60994.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","27","Bulgarie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","21469.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","233","Burkina Faso","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2044.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","29","Burundi","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","773.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","6643.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","3928.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","32","Cameroun","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","3665.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","33","Canada","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","48317.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","40","Chili","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","24411.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","351","Chine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","14520.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","96","Chine - RAS de Hong-Kong","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","59842.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","128","Chine - RAS de Macao","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","126144","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","41","Chine, continentale","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","214","Chine, Taiwan Province de","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","50","Chypre","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","38288","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","44","Colombie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","14171.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","45","Comores","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","3032.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","46","Congo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","4234.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","48","Costa Rica","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","20347","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","107","Côte d'Ivoire","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","4830.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","98","Croatie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","27154.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","49","Cuba","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","54","Danemark","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","55356.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","72","Djibouti","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","4905","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","55","Dominique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","11341.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","59","Égypte","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","11014.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","60","El Salvador","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","8454.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","225","Émirats arabes unis","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","67183.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","58","Équateur","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","11617.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","178","Érythrée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","203","Espagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","39528.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","63","Estonie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","33821.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","209","Eswatini","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","8408","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","231","États-Unis d'Amérique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","59914.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","238","Éthiopie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2021.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","185","Fédération de Russie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","25926.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","66","Fidji","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","13429.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","67","Finlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","47570.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","68","France","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","44577.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","74","Gabon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","15006.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","75","Gambie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2072.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","73","Géorgie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","13589.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","81","Ghana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","5115.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","84","Grèce","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","28604.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","86","Grenade","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","16217.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","85","Groenland","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","89","Guatemala","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","8322.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","90","Guinée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2417.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","61","Guinée équatoriale","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","22551","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","175","Guinée-Bissau","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","1925.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","91","Guyana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","12005.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","93","Haïti","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","3153.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","95","Honduras","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","5562","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","97","Hongrie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","29501.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","47","Îles Cook","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","127","Îles Marshall","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","3711.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","25","Îles Salomon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2663.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","100","Inde","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","6182.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","10935.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","102","Iran (République islamique d')","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","15883.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","103","Iraq","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","10526.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","104","Irlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","77749.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","99","Islande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","55638.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","105","Israël","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","39121.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","106","Italie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","41581.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","109","Jamaïque","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","9600.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","110","Japon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","41444.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","112","Jordanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","10003.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","108","Kazakhstan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","24863","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","114","Kenya","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","4203.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","113","Kirghizistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","5046.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","83","Kiribati","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2069.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","118","Koweït","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","50855.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","122","Lesotho","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","2017","I$","2668.3","X","Sources internationales sûres",""
